	0	1	2	3	4	5	6	7	8	9
7Networks_LH_Vis_1	-0.5981454525973213	0.20366064853943336	-0.6618509745562842	0.7485571409676022	0.09580121025601598	0.8215959973043764	-1.2370151276636072	2.2427304302306887	-0.6441676568193425	-0.9711662156615616
7Networks_LH_Vis_2	-0.27430606142134756	-1.7394026085368175	1.4990093528433037	0.26871155308110856	1.703314906354875	-0.12561711304363493	-0.5409766512344686	-1.1436753263300024	0.17481515946046544	0.17812678882651833
7Networks_LH_Vis_3	1.031860026406736	-0.42465073324801195	0.057638649117210575	-1.1025193853178719	-0.857531634352892	-0.4524371468261012	2.3848561765498015	-0.6191708969798609	0.50329141978941	-0.5213364751384204
7Networks_LH_Vis_4	-0.09306806747150953	-1.1095785444119157	0.06011121483930571	2.0171158186322544	0.10097016454078996	-0.12796613731091402	-1.682860638190157	1.3004781393544125	-0.3545930907284004	-0.11060885925386572
7Networks_LH_Vis_5	-0.24151256701929547	0.133517157815083	-0.7323737009923055	1.6351387877549222	-0.5044910426936421	-0.2037713418870284	-1.34032595920165	2.0697275540781965	-0.3596776284655236	-0.45623125938875686
7Networks_LH_Vis_6	-0.6006398000314346	0.7084363535160091	0.28667732661122314	-1.6459329481287506	0.841363557201252	1.802022161695139	-1.4547625420849088	0.10893538924539442	0.33863418962590125	-0.38473368764982496
7Networks_LH_Vis_7	-0.4098351673849881	1.4407893954795672	-0.5387259047954789	-0.09617795100884602	0.45880264393094816	-1.477758318353947	-0.5433145188048207	-0.14629235921610845	2.0498987108575126	-0.7373865307038382
7Networks_LH_Vis_8	-1.3173865254602815	0.3188778850567804	-0.09279780653541728	0.7762276572560952	1.0403655338131772	0.22409799684048257	0.4189302052896576	0.14649555331501055	-2.3503270280271664	0.835516528451662
7Networks_LH_Vis_9	-0.22572022263041244	0.826166256133977	-0.019382793072711225	-1.7666700157722628	0.03796808246543469	0.5840744239011333	2.0515580220743197	-0.7825750436594928	-0.9578104860912278	0.2523917766512424
7Networks_LH_SomMot_1	-0.45537532976425854	0.13782945405512984	-0.3086981849581627	-0.5774558022293711	-0.13048837991730172	1.2367127275728433	1.1964768988899646	1.3963056208975342	-2.0550865056491716	-0.4402204988972062
7Networks_LH_SomMot_2	0.6549481885794888	0.11153453260080672	-0.1361313251359792	-0.2884158701243456	-0.07521786072099963	-1.4928198048328942	0.834688051011152	-1.2169397479129052	2.173788404405003	-0.5654345678693272
7Networks_LH_SomMot_3	-1.290384210747031	-0.1453541930355302	0.46974353215505776	0.413497625848246	2.0404053406858615	-1.4345093468539873	1.085364470729778	-0.17167934049956335	-0.3696230863709287	-0.597460791911903
7Networks_LH_SomMot_4	0.5219544055610849	0.37453450890757267	-0.7841404407291006	0.39466523635642503	-0.9671201787895909	-1.7551552147015432	1.8441673112418728	0.5547155416728377	0.6414146813376443	-0.8250358508572023
