	0	1	2	3	4	5	6	7	8	9
7Networks_LH_Vis_1	-0.03314306664955471	0.008527581687994732	0.00541467226703533	0.027112168861238194	-0.01679429315801524	0.025708660765366834	-0.016656417880133122	0.03287080821492612	-0.005144312755482447	-0.027895801353374917
7Networks_LH_Vis_2	-0.022960182623951435	-0.020482874315011182	0.036227942939511114	0.015347569934209385	0.008184373225134916	0.007418819433008556	-0.0025720910778968013	-0.023103618699727733	0.008149984729250282	-0.006209923544528215
7Networks_LH_Vis_3	0.00422203649675768	-0.003621941691605884	0.008377674746863045	-0.00898626228639739	-0.01959330673164312	-0.0014306249604981113	0.03465383567982945	-0.011832622304497636	0.009643826622085166	-0.011432615570893373
7Networks_LH_Vis_4	0.010413214790194152	-0.0176397932951247	-0.008375447829003825	0.020403222443915594	0.011120210444474391	-0.007373101152403442	-0.026031145808814295	0.021948801369420047	-0.008304599536368435	0.0038386385737112904
7Networks_LH_Vis_5	-0.017067707221709253	0.004299513141900933	0.006559601986182597	0.02142501279237548	-0.016497441414846506	0.0058407304457319805	-0.005921372944414155	0.009886162258800854	0.0018620488095863821	-0.010386547853609146
7Networks_LH_Vis_6	-0.009933578606010024	0.010865774088987432	0.005014815702205377	-0.02426619633526441	0.011940677297760709	0.027578330941059	-0.021684853010540718	0.001321030708123428	0.005365270200672836	-0.006201270986994184
7Networks_LH_Vis_7	0.003755213909614561	0.023006723046771586	-0.01812942422241841	-0.008335891130509726	0.017239099292072003	-0.03132362214588629	-0.012495281562880683	0.0014040597920599754	0.03284732400699248	-0.007968200985815108
7Networks_LH_Vis_8	-0.02109377526721151	0.005021524175816092	0.0013357754293295693	0.01248121906905227	0.011314675738853277	0.004614492443806603	0.006538060998668197	0.0007862098446804605	-0.03078390957610306	0.009785727143108321
7Networks_LH_Vis_9	-0.009430203326687897	0.012075664040575858	0.004878869153898035	-0.018863394905280394	-0.00494629867876238	0.010681004918236354	0.028220345759617415	-0.012466370337943698	-0.010426019912113279	0.00027640328846104123
7Networks_LH_SomMot_1	-0.004181643625093935	0.0014884770118590634	-0.006619826819928053	-0.010142465387922888	0.00021690059210896192	0.017127902952116667	0.017087210593462725	0.021681484125733605	-0.03130015820285826	-0.005357881239477446
7Networks_LH_SomMot_2	0.00483680347130872	0.0031437365730534565	0.0024697898804765957	-0.0011414378979227387	-0.006249477127478617	-0.02180667404345862	0.015407906056288702	-0.022310191879459554	0.0377497217992747	-0.012100176832082648
7Networks_LH_SomMot_3	-0.013401766870993195	-0.001552948872006891	0.004823003510093711	0.004257057720871966	0.021509362026485283	-0.01510842201125267	0.011348111392574705	-0.0017528022433615244	-0.003915729859312175	-0.0062058647930995445
7Networks_LH_SomMot_4	0.0172709374338195	0.005662891310999462	-0.020792920430132606	0.0032501951844560294	-0.01263815191762642	-0.037319291699714416	0.03364293700443764	0.013310884591565281	0.010225050702364114	-0.012612532180169259
7Networks_LH_SomMot_5	0.02372682745870357	-0.011241347267147159	0.0017618338827146088	-0.009523111464763038	-0.016896195997945562	0.012526510219950883	-0.01906885437315636	3.9992721526332584e-05	0.012696679404762054	0.005977665415354726
7Networks_LH_SomMot_6	-0.007250458005011139	0.022965104263372272	-0.0021900752429647166	0.006858175979594938	-0.019373657555648384	-0.031786262530214514	0.019448349543951016	0.010470237965365559	0.0004425720978175167	0.00041601348373662044
7Networks_LH_DorsAttn_Post_1	-0.001103971953108855	0.009764081228164804	-0.013032150418203037	0.0047035539524448895	0.0038115174155108032	0.013707187881122216	-0.020662340355567927	-0.015067146901531724	0.013061803233136045	0.004817465918032452
7Networks_LH_DorsAttn_Post_2	-0.01480039398138238	-0.01983581720198673	0.009907615748747382	0.0662808554755428	-0.02676708046626447	-0.02682418698842759	0.02920115710689258	-0.01868264978173401	0.015745618881668248	-0.014225118793056164
7Networks_LH_DorsAttn_Post_3	0.005544698681502182	-0.005704537418697072	-0.008587376291892773	-0.008049229810167561	0.005775478407338174	0.021169112066621854	0.00788882627917417	-0.014878123981569897	-0.003323047057250798	0.0001641991249413874
7Networks_LH_DorsAttn_Post_4	0.03764153563938954	0.033891671148706906	-0.05976992674196754	-0.02121488489288798	-0.03824640549693901	0.01650086928969489	0.021320344550473273	0.0027596551474578747	-0.008480187013478479	0.015597328369550975
7Networks_LH_DorsAttn_Post_5	-0.020091228469039466	-0.015164636060548947	0.0037411829007891325	0.014154886647146543	0.03772607129913147	0.013492493527075764	-0.01216496355914138	-0.019566577844320435	0.024048260279449434	-0.02617548872054184
7Networks_LH_DorsAttn_Post_6	0.021722382603940445	0.00817237842617853	-0.02887760185302861	0.02918590049579669	-0.020456590480441215	-0.027862210255536337	-0.02416887944779935	0.020378722322640916	0.01162832627399578	0.010277571914253209
7Networks_LH_DorsAttn_FEF_1	-0.010167488652966588	-0.004316375906481571	-0.006486871816488817	-0.0026201118241435725	0.0160570428721166	0.011562566251387206	0.015855850755444552	0.007563438407779723	-0.0020627296591881586	-0.025385320427458988
7Networks_LH_DorsAttn_FEF_2	0.020895069195901075	-0.02321371166166398	0.0058773831618024455	0.01638346331028157	-0.016669011904288118	-0.031016874752430017	0.01640967960281597	0.0044517622436948965	0.007491603771224049	-0.000609362967336673
7Networks_LH_SalVentAttn_ParOper_1	-0.009791419729046109	-0.021808609005588266	0.023966949089240207	0.0025459766771474784	0.004327828991830844	0.012764339812523813	-0.0002411112940591503	0.010077803434119383	-0.01258163127675673	-0.009260126699411635
7Networks_LH_SalVentAttn_FrOper_1	-0.014212350780997033	-0.0198060939920824	0.013559856227550434	0.010088376212745515	0.012044994133550873	0.015837243138754224	0.0067380360652074915	-0.0015278306526919933	-0.009821732016705373	-0.012900498335332185
7Networks_LH_SalVentAttn_FrOper_2	-0.015468475165290546	0.014279627070530194	0.016211172242699162	-0.01526423678136139	0.03162014598521074	-0.007073462940692393	-0.04037399729641229	-0.015222702095315649	0.024846992829229878	0.0064449361514019084
7Networks_LH_SalVentAttn_PFCl_1	-0.008837831524307607	0.017071210544256452	-0.018674066194209138	-0.002064169171764752	-0.005542543810138978	0.0193663887346316	0.01028705118015242	-3.5721889023441512e-06	0.00546743270428526	-0.017069900274002913
7Networks_LH_SalVentAttn_Med_1	-0.00927666126747489	0.014705671681934224	0.0045672186040996154	-0.02095181602093917	0.002140666445577638	0.021421436929134847	-0.024548582407503055	0.021783772064969703	-0.006725933003119649	-0.003115773026679208
7Networks_LH_SalVentAttn_Med_2	-0.002301478190411675	-0.01585177023528837	0.0018334074595200475	0.021338998370777622	0.005284863261120522	-0.027398027756537637	0.025685202255091695	0.017197788664998874	-0.021623766220018898	-0.004165217609252182
7Networks_LH_SalVentAttn_Med_3	0.001942387527698014	0.01896658808594406	-0.0081069581960113	-0.034616144174909255	0.018823843494594265	-0.006995469271952107	0.010596966463742242	-0.005302926570580584	0.00790899334947329	-0.0032172807079982324
7Networks_LH_Limbic_OFC_1	0.0015314828338825188	0.003478993068497165	-0.00912636495895	0.0035990216894031535	0.010125583541385957	-0.002772865838598454	0.014774264921181085	-0.03445912293137768	-0.014265868730015535	0.027114876404591176
7Networks_LH_Limbic_TempPole_1	0.013365939347868406	-0.008835224493440624	-0.01028391881496511	-0.001492646206664279	0.008773080192846302	0.004265276681512866	-0.008567520536954924	-0.004026619837614974	0.0041609443572647445	0.002640689310148091
7Networks_LH_Limbic_TempPole_2	0.0004517600311691951	-0.0008266884030034146	0.0025484897225416586	-0.005185549670318592	-0.006942761677634395	0.005170186668886394	0.007753084491418429	-0.005482205339502478	0.017559755825001064	-0.01504607164855775
7Networks_LH_Cont_Par_1	-0.008631717670971657	0.003034669748486974	0.004878523743131398	0.004626191813740223	-0.00448545173035905	-0.009574126041038496	0.00999159794094586	0.0070694294923115564	0.008111393974977298	-0.01502051127122394
7Networks_LH_Cont_PFCl_1	-0.0013700627154706862	-0.016283846146325786	0.006644712075103286	-0.008718871327971592	0.007144491855837493	0.005166867076511311	0.023867610935055773	0.015376414306426247	-0.010344011951304789	-0.021483304107861534
7Networks_LH_Cont_pCun_1	-0.0151065589210042	0.035851777248779776	-0.006677509297990505	-0.025307939547488553	0.016334739325932678	0.0009422868254397115	-0.013200130586652484	-0.006319722772519229	0.01453200804323715	-0.001048950317734563
7Networks_LH_Cont_Cing_1	-0.02146724704766515	0.027297683643302748	-0.006984213937810118	0.04170120311136352	-0.021316155826493387	-0.03327591144970465	0.004597766784689679	0.0010283801701820245	-0.002659602584091744	0.011078097136227462
7Networks_LH_Default_Temp_1	-0.0002521868647684853	-0.004127102416508749	0.010710947922420607	-0.0012447167500238801	-0.007068526401605536	0.0038262951338470137	-0.009515060945359897	0.011034151665494322	-0.005707502864084185	0.0023437015205887333
7Networks_LH_Default_Temp_2	-0.011433682698977278	0.01985885611896977	-0.019809468759128503	0.005558275834226019	-0.01602431704987715	0.03656537810867465	0.00759766641348431	-0.025743939491260335	0.011903874204336687	-0.008472642680447938
7Networks_LH_Default_Temp_3	-0.0014264151410598152	-0.023542449621801336	0.007989076912547303	-0.004266399691042597	0.003702211908380083	0.027346593929789963	-0.001209121867001053	0.012694830627989536	0.021192462086340052	-0.04248078914414152
7Networks_LH_Default_Temp_4	0.009308001577940622	0.0010280587326310315	-0.003452246110558983	-0.013734440915635906	0.016477609191857426	-0.005217693548472849	-0.017495559180586494	0.00020412397443013278	0.005137042032717177	0.007745104245677675
7Networks_LH_Default_PFC_1	-0.016398232226307673	0.026221996133213323	0.008253039313954732	-0.022170909826014096	-0.00468168761763332	0.012826241672866386	-0.01802819472648144	0.012101847144896575	0.015046666015815143	-0.013170765884309854
7Networks_LH_Default_PFC_2	0.005929113201078466	-0.011319929800012396	-0.01702801696975919	0.019062053622796355	0.004161033180543252	0.00020634496380242764	0.005398031344914218	-0.00036606830082126264	0.004928713450902067	-0.01097127469344416
7Networks_LH_Default_PFC_3	0.005386443065500165	0.013253872987030206	-0.01685742228660213	-0.00902193184321704	-0.004527745224605215	-0.0008620729675105985	0.02061646504714221	-0.006592716404255971	-0.00495236876007418	0.0035574763865921103
